fold,studyOrig,study,platform,id,condition,rating,rating2,rt,perc_acc,perc_accDR,politically_concordant,real,item_num,crt_acc,demrep,conservative,demrepParty,trump2016,age,gender,white,college,accimp
0,Pennycook Nature S5,G,Lucid,1001100,2,0.40000001,0,17.442,0.100600659847259,0.13125001,1,0,1006,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,14.639,0.211419820785523,0.21917801,1,0,1007,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,14.253,0.1823900192976,0.21361499,1,0,1008,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,8.189,0.180817678570747,0.21111114,1,0,1009,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,11.468,0.431372493505478,0.48333335,1,0,1010,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,8.005,0.650485515594482,0.64912277,0,1,1011,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,12.659,0.645454466342926,0.61940295,0,1,1012,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,12.412,0.729559659957886,0.71171165,0,1,1013,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,17.047,0.800000011920929,0.7927928,0,1,1014,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0.2,0,12.953,0.61370712518692,0.56578946,0,1,1015,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0.60000002,1,11.542,0.660377323627472,0.72222215,1,1,1016,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0.60000002,1,13.001,0.588050365447998,0.66203696,1,1,1017,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0,0,7.443,0.729559659957886,0.75,1,1,1018,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001100,2,0.80000001,1,11.216,0.740000009536743,0.77857155,1,1,1020,0.2,0,0.25,0,0,45,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,3.504,0.211974188685417,0.1285715,0,0,1002,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,2.819,0.174382641911507,0.11415533,0,0,1004,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,4.074,0.200590014457703,0.199187,0,0,1005,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,3.323,0.211419820785523,0.21917801,1,0,1007,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,3,0.1823900192976,0.21361499,1,0,1008,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0,0,3.905,0.180817678570747,0.21111114,1,0,1009,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,2.943,0.431372493505478,0.48333335,1,0,1010,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,2.579,0.650485515594482,0.64912277,0,1,1011,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0,0,3.118,0.645454466342926,0.61940295,0,1,1012,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,3.162,0.729559659957886,0.71171165,0,1,1013,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0,0,4.239,0.800000011920929,0.7927928,0,1,1014,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0,0,2.576,0.61370712518692,0.56578946,0,1,1015,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,2.991,0.660377323627472,0.72222215,1,1,1016,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0,0,3.729,0.588050365447998,0.66203696,1,1,1017,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.40000001,0,5.739,0.729559659957886,0.75,1,1,1018,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,3.658,0.674107134342194,0.74200916,1,1,1019,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001101,2,0.2,0,2.819,0.740000009536743,0.77857155,1,1,1020,0.2,0,0.5,,0,32,2,1,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,3.246,0.228787824511528,0.18888883,0,0,1001,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,3.021,0.211974188685417,0.1285715,0,0,1002,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,3.962,0.107669673860073,0.094936669,0,0,1003,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,2.932,0.174382641911507,0.11415533,0,0,1004,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,4.274,0.200590014457703,0.199187,0,0,1005,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.80000001,1,3.161,0.100600659847259,0.13125001,1,0,1006,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,3.971,0.211419820785523,0.21917801,1,0,1007,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,3.575,0.1823900192976,0.21361499,1,0,1008,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,6.749,0.180817678570747,0.21111114,1,0,1009,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.80000001,1,3.65,0.431372493505478,0.48333335,1,0,1010,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,4.368,0.650485515594482,0.64912277,0,1,1011,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,4.333,0.645454466342926,0.61940295,0,1,1012,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,4.684,0.729559659957886,0.71171165,0,1,1013,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.80000001,1,3.012,0.800000011920929,0.7927928,0,1,1014,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,3.064,0.61370712518692,0.56578946,0,1,1015,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,3.277,0.660377323627472,0.72222215,1,1,1016,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.80000001,1,3.875,0.588050365447998,0.66203696,1,1,1017,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,6.499,0.729559659957886,0.75,1,1,1018,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,4.489,0.674107134342194,0.74200916,1,1,1019,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001220,2,0.60000002,1,4.685,0.740000009536743,0.77857155,1,1,1020,0.4,0,0.5,0,0,43,1,1,1,0.80000001
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,11.241,0.228787824511528,0.18888883,0,0,1001,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,8.543,0.211974188685417,0.1285715,0,0,1002,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,11.433,0.107669673860073,0.094936669,0,0,1003,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,7.822,0.174382641911507,0.11415533,0,0,1004,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,9.789,0.200590014457703,0.199187,0,0,1005,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,7.902,0.100600659847259,0.13125001,1,0,1006,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,8.46,0.211419820785523,0.21917801,1,0,1007,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,8.256,0.1823900192976,0.21361499,1,0,1008,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,13.554,0.180817678570747,0.21111114,1,0,1009,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,10.742,0.650485515594482,0.64912277,0,1,1011,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,13.529,0.645454466342926,0.61940295,0,1,1012,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,7.401,0.729559659957886,0.71171165,0,1,1013,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,6.701,0.800000011920929,0.7927928,0,1,1014,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,7.746,0.61370712518692,0.56578946,0,1,1015,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,8.35,0.660377323627472,0.72222215,1,1,1016,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,9.157,0.588050365447998,0.66203696,1,1,1017,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,8.74,0.729559659957886,0.75,1,1,1018,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,10.791,0.674107134342194,0.74200916,1,1,1019,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001236,2,0,0,13.201,0.740000009536743,0.77857155,1,1,1020,1,0,0,,0,67,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001254,2,1,1,1.696,0.228787824511528,0.31428567,1,0,1001,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,1,1,2.526,0.107669673860073,0.13725483,1,0,1003,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.40000001,0,1.813,0.174382641911507,0.29999998,1,0,1004,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.40000001,0,2.6,0.200590014457703,0.204301,1,0,1005,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.60000002,1,2.099,0.100600659847259,0.021505335,0,0,1006,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.40000001,0,2.506,0.211419820785523,0.19523816,0,0,1007,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,1,1,1.937,0.1823900192976,0.11904766,0,0,1008,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.40000001,0,2.726,0.180817678570747,0.10752684,0,0,1009,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.80000001,1,1.8,0.729559659957886,0.77083331,1,1,1013,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,1,1,2.191,0.800000011920929,0.81481481,1,1,1014,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.60000002,1,2.334,0.61370712518692,0.73118281,1,1,1015,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.40000001,0,2.232,0.588050365447998,0.43137249,0,1,1017,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0.80000001,1,1.752,0.729559659957886,0.67777783,0,1,1018,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,0,0,2.301,0.674107134342194,0.54700851,0,1,1019,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001254,2,1,1,2.949,0.740000009536743,0.65000004,0,1,1020,0,1,0.5,,0,19,1,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,11.925,0.228787824511528,0.18888883,0,0,1001,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,10.816,0.211974188685417,0.1285715,0,0,1002,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,8.254,0.107669673860073,0.094936669,0,0,1003,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,12.448,0.174382641911507,0.11415533,0,0,1004,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,10.146,0.200590014457703,0.199187,0,0,1005,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,8.759,0.100600659847259,0.13125001,1,0,1006,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,16.087,0.211419820785523,0.21917801,1,0,1007,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,14.266,0.180817678570747,0.21111114,1,0,1009,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.2,0,12.307,0.431372493505478,0.48333335,1,0,1010,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,10.351,0.650485515594482,0.64912277,0,1,1011,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.2,0,11.648,0.645454466342926,0.61940295,0,1,1012,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.60000002,1,15.042,0.729559659957886,0.71171165,0,1,1013,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.40000001,0,18.63,0.800000011920929,0.7927928,0,1,1014,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.2,0,7.852,0.61370712518692,0.56578946,0,1,1015,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.40000001,0,14.46,0.660377323627472,0.72222215,1,1,1016,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,16.758,0.588050365447998,0.66203696,1,1,1017,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0,0,10.025,0.729559659957886,0.75,1,1,1018,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.40000001,0,12.24,0.674107134342194,0.74200916,1,1,1019,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001283,2,0.80000001,1,14.5,0.740000009536743,0.77857155,1,1,1020,0,0,0.125,0,0,64,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,27.2,0.228787824511528,0.31428567,1,0,1001,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,9.584,0.211974188685417,0.38888884,1,0,1002,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0.2,0,26.925,0.107669673860073,0.13725483,1,0,1003,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0.80000001,1,28.03,0.174382641911507,0.29999998,1,0,1004,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,12.167,0.200590014457703,0.204301,1,0,1005,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,15.968,0.100600659847259,0.021505335,0,0,1006,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,17.515,0.211419820785523,0.19523816,0,0,1007,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,10.94,0.1823900192976,0.11904766,0,0,1008,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,9.786,0.180817678570747,0.10752684,0,0,1009,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,13.959,0.431372493505478,0.31770834,0,0,1010,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0.2,0,10.11,0.650485515594482,0.65432101,1,1,1011,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,1,1,10.722,0.729559659957886,0.77083331,1,1,1013,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,1,1,14.637,0.800000011920929,0.81481481,1,1,1014,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0.60000002,1,26.659,0.61370712518692,0.73118281,1,1,1015,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,25.236,0.588050365447998,0.43137249,0,1,1017,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0.60000002,1,23.306,0.729559659957886,0.67777783,0,1,1018,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001354,2,0,0,13.068,0.674107134342194,0.54700851,0,1,1019,0.8,1,0.875,1,1,63,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,11.096,0.228787824511528,0.18888883,0,0,1001,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,12.305,0.211974188685417,0.1285715,0,0,1002,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,13.588,0.107669673860073,0.094936669,0,0,1003,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,11.396,0.174382641911507,0.11415533,0,0,1004,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,8.709,0.200590014457703,0.199187,0,0,1005,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,12.75,0.100600659847259,0.13125001,1,0,1006,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0.40000001,0,11.913,0.211419820785523,0.21917801,1,0,1007,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0.60000002,1,12.259,0.1823900192976,0.21361499,1,0,1008,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0.60000002,1,8.515,0.180817678570747,0.21111114,1,0,1009,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,19.2,0.431372493505478,0.48333335,1,0,1010,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,13.914,0.650485515594482,0.64912277,0,1,1011,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,16.953,0.645454466342926,0.61940295,0,1,1012,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0.40000001,0,14.192,0.729559659957886,0.71171165,0,1,1013,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,8.077,0.800000011920929,0.7927928,0,1,1014,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,9.584,0.61370712518692,0.56578946,0,1,1015,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,9.604,0.660377323627472,0.72222215,1,1,1016,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0.40000001,0,10.656,0.588050365447998,0.66203696,1,1,1017,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0,0,19.985,0.729559659957886,0.75,1,1,1018,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0.40000001,0,18.095,0.674107134342194,0.74200916,1,1,1019,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001378,2,0.2,0,8.313,0.740000009536743,0.77857155,1,1,1020,0.2,0,0.125,0,0,80,2,1,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,7.586,0.228787824511528,0.31428567,1,0,1001,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.2,0,6.791,0.211974188685417,0.38888884,1,0,1002,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.40000001,0,8.069,0.107669673860073,0.13725483,1,0,1003,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,7.515,0.174382641911507,0.29999998,1,0,1004,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.60000002,1,9.71,0.200590014457703,0.204301,1,0,1005,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,11.565,0.100600659847259,0.021505335,0,0,1006,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,8.251,0.211419820785523,0.19523816,0,0,1007,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,8.384,0.1823900192976,0.11904766,0,0,1008,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,5.558,0.180817678570747,0.10752684,0,0,1009,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.2,0,8.589,0.431372493505478,0.31770834,0,0,1010,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.2,0,6.769,0.650485515594482,0.65432101,1,1,1011,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.60000002,1,6.807,0.645454466342926,0.68604654,1,1,1012,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.60000002,1,5.676,0.729559659957886,0.77083331,1,1,1013,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.60000002,1,4.78,0.800000011920929,0.81481481,1,1,1014,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.2,0,8.946,0.61370712518692,0.73118281,1,1,1015,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.60000002,1,6.153,0.660377323627472,0.54504496,0,1,1016,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,10.149,0.588050365447998,0.43137249,0,1,1017,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.2,0,6.193,0.729559659957886,0.67777783,0,1,1018,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0,0,6.584,0.674107134342194,0.54700851,0,1,1019,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001419,2,0.40000001,0,9.117,0.740000009536743,0.65000004,0,1,1020,0,1,1,1,1,66,2,1,0,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.40000001,0,15.41,0.228787824511528,0.31428567,1,0,1001,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.40000001,0,12.736,0.211974188685417,0.38888884,1,0,1002,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.40000001,0,11.871,0.107669673860073,0.13725483,1,0,1003,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.2,0,10.567,0.174382641911507,0.29999998,1,0,1004,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.2,0,10.501,0.200590014457703,0.204301,1,0,1005,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0,0,11.901,0.100600659847259,0.021505335,0,0,1006,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.40000001,0,12.729,0.211419820785523,0.19523816,0,0,1007,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0,0,6.733,0.1823900192976,0.11904766,0,0,1008,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0,0,8.327,0.180817678570747,0.10752684,0,0,1009,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.2,0,8.78,0.431372493505478,0.31770834,0,0,1010,0.6,1,1,1,1,60,1,1,1,1
0,Pennycook Nature S5,G,Lucid,1001442,2,0.2,0,9.721,0.650485515594482,0.65432101,1,1,1011,0.6,1,1,1,1,60,1,1,1,1
